47.5941170413;47.5941225504;47.5941244711;47.5941304739;47.5941383666;47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124
47.5941225504;47.5941244711;47.5941304739;47.5941383666;47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934
47.5941244711;47.5941304739;47.5941383666;47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267
47.5941304739;47.5941383666;47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322
47.5941383666;47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627
47.5941449647;47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155
47.5941507907;47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914
47.5941561356;47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642
47.5941614805;47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936
47.5941672373;47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681
47.5941733614;47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608
47.5941794855;47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360
47.5941853052;47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169
47.5941883716;47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851
47.5941940124;47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533
47.5941984934;47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221
47.5942058267;47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049
47.5942126322;47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772
47.5942165627;47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340
47.5942226155;47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007
47.5942281914;47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160
47.5942351642;47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602
47.5942409936;47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704
47.5942480681;47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874
47.5942559608;47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169
47.5942612360;47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713
47.5942693169;47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412
47.5942763851;47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313
47.5942834533;47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285
47.5942894221;47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502
47.5942966049;47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548
47.5943020772;47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850
47.5943054340;47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614
47.5943115007;47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761
47.5943162160;47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100
47.5943194602;47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910
47.5943222704;47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305
47.5943276874;47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145
47.5943336169;47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717
47.5943389713;47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399
47.5943468412;47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997
47.5943533313;47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887
47.5943600285;47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805
47.5943681502;47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590
47.5943744548;47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965
47.5943819850;47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832
47.5943886614;47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425
47.5943972761;47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350
47.5944042100;47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754
47.5944114910;47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515
47.5944197305;47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550
47.5944295145;47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239
47.5944384717;47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507
47.5944474399;47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649
47.5944576997;47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984
47.5944675887;47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163
47.5944725805;47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789
47.5944782590;47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576
47.5944891965;47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540
47.5944992832;47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899
47.5945102425;47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120
47.5945199350;47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576
47.5945306754;47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832
47.5945404515;47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745
47.5945514550;47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180
47.5945613239;47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765
47.5945715507;47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948
47.5945812649;47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910
47.5945915984;47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910;47.5946870000
47.5946022163;47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910;47.5946870000;47.5946870000
47.5946129789;47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910;47.5946870000;47.5946870000;47.5946916007
47.5946233576;47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910;47.5946870000;47.5946870000;47.5946916007;47.5946929369
47.5946341540;47.5946429899;47.5946525120;47.5946630576;47.5946741832;47.5946823745;47.5946897180;47.5946928765;47.5946897948;47.5946873910;47.5946870000;47.5946870000;47.5946916007;47.5946929369;47.5946900000
47.5946937122;47.5946927847;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213
47.5946927847;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001
47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788
47.5946920000;47.5946920000;47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225
47.5946920000;47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000
47.5946920000;47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633
47.5946917795;47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548
47.5946912653;47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706
47.5946907510;47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949
47.5946902367;47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000
47.5946906050;47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000
47.5946917258;47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000
47.5946928466;47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000
47.5946916500;47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000
47.5946912213;47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000
47.5946916001;47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492
47.5946919788;47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377
47.5946947225;47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262
47.5946970000;47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330
47.5946950633;47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682
47.5946968548;47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000
47.5946939706;47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000
47.5946923949;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000
47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316
47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785
47.5946920000;47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190
47.5946920000;47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655
47.5946920000;47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000
47.5946920000;47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000
47.5946922492;47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000
47.5946934377;47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528
47.5946946262;47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000
47.5946941330;47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436
47.5946928682;47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340
47.5946920000;47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244
47.5946920000;47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148
47.5946920000;47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687
47.5946910316;47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670
47.5946891785;47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304
47.5946883190;47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593
47.5946875655;47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579
47.5946870000;47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881
47.5946870000;47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870
47.5946870000;47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547
47.5946851528;47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210
47.5946830000;47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792
47.5946815436;47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821
47.5946794340;47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000
47.5946773244;47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572
47.5946752148;47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969
47.5946755687;47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636
47.5946792670;47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054
47.5946832304;47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094
47.5946871593;47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936
47.5946905579;47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133
47.5946960881;47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133;47.5947120535
47.5946998870;47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133;47.5947120535;47.5947129655
47.5947052547;47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133;47.5947120535;47.5947129655;47.5947162871
47.5947072210;47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133;47.5947120535;47.5947129655;47.5947162871;47.5947169993
47.5947050792;47.5947008821;47.5947000000;47.5946997572;47.5946987969;47.5946991636;47.5946998054;47.5947020094;47.5947048936;47.5947081133;47.5947120535;47.5947129655;47.5947162871;47.5947169993;47.5947227627
